"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","plugin_version","time_elapsed","mturk_participant_id","mturk_assignment_id","mturk_project_id","trial_id","rt","stimulus","response","view_history","condition","itemB","causal_itemA","similarity_itemA","selected_choice","correct_response_attn","feedback","age","ethnicity","gender","race"
"true","false","[]","[]","[]","preload","0","2.0.0","10","F931A989F00E45A58AC4BF8B5A2DB253","f427f14d-cf59-40a5-b63d-015cb3fcad8f","6ff407c9-ec46-4f43-bd76-d89747851545","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","1","2.0.0","4825","F931A989F00E45A58AC4BF8B5A2DB253","f427f14d-cf59-40a5-b63d-015cb3fcad8f","6ff407c9-ec46-4f43-bd76-d89747851545","consent","4805","<p><b>Consent Form</b></p> <div style=""text-align:left;background-color:lightblue; padding:2vw; max-width:80vw;""><p><b>Purpose:</b> The purpose of this study is to understand how people think about the physical and social world.</p><p><b>Procedures:</b> In this study, you will watch videos, read sentences, or see pictures, and answer simple questions about them. This study should take approximately 4 minutes</p><p><b>Participation:</b> Participation in this study is voluntary. If you decide to join now, you can change your mind later. </p><p><b>Payment:</b> You will be paid $15.00/hour for participating in this study. Given the estimated duration of 4 minutes, your payment will amount to $1.</p><p><b>Risks and benefits:</b> There are no risks associated with participating in this study. There are no direct benefits associated with participating in this study. </p><p><b>Use of data by study researchers:</b> The research team led by Shari Liu at JHU will have access to your answers. </p><p><b>Publication of results:</b> The results of the research may be presented at scientific meetings or published in scientific journals. Your individual responses may be published. We will never publish your name, the date that you participated, and any other information that could be used to identify you. </p><p><b>Researcher contact information:</b> This study is run by Dr. Shari Liu at JHU. If you have any questions or concerns about this study, or in the very unlikely event of a research-related injury, please contact sliu199@jhu.edu. </p><p><b>Research rights information:</b> If you have questions about your rights as a research participant or feel that you have not been treated fairly, please call the Homewood Institutional Review Board at Johns Hopkins University at (410) 516-6580. If you have any questions or issues completing the survey, please email Shari Liu at sliu199@jhu.edu. </p> </div><p> Do you consent to participate? </p>","0","","","","","","","","","","","",""
"","","","","","instructions","2","2.0.0","10414","F931A989F00E45A58AC4BF8B5A2DB253","f427f14d-cf59-40a5-b63d-015cb3fcad8f","6ff407c9-ec46-4f43-bd76-d89747851545","","5583","","","[{""page_index"":0,""viewing_time"":5583}]","","","","","","","","","","",""
"","","","","","html-button-response","3","2.0.0","15519","F931A989F00E45A58AC4BF8B5A2DB253","f427f14d-cf59-40a5-b63d-015cb3fcad8f","6ff407c9-ec46-4f43-bd76-d89747851545","","5100","<p style=""font-size: 25px;"">Which of these actions would you do to make someone <strong>experience pain</strong>?</p>","1","","intervention","experience pain","kick something","feel scared","<p style=""font-size: 20px;"">I would make them <strong>kick something</strong></p>","","","","","",""
"","","","","","html-button-response","4","2.0.0","17799","F931A989F00E45A58AC4BF8B5A2DB253","f427f14d-cf59-40a5-b63d-015cb3fcad8f","6ff407c9-ec46-4f43-bd76-d89747851545","","2277","<p style=""font-size: 25px;"">Which of these actions would you do to make someone <strong>think about something</strong>?</p>","0","","intervention","think about something","take a walk","remember something","<p style=""font-size: 20px;"">I would make them <strong>remember something</strong></p>","","","","","",""
"","","","","","html-button-response","5","2.0.0","22159","F931A989F00E45A58AC4BF8B5A2DB253","f427f14d-cf59-40a5-b63d-015cb3fcad8f","6ff407c9-ec46-4f43-bd76-d89747851545","","4356","<p style=""font-size: 25px;"">Which of these actions would you do to make someone <strong>sit down</strong>?</p>","1","","intervention","sit down","experience pain","jump up and down","<p style=""font-size: 20px;"">I would make them <strong>experience pain</strong></p>","","","","","",""
"","","","","","html-button-response","6","2.0.0","23905","F931A989F00E45A58AC4BF8B5A2DB253","f427f14d-cf59-40a5-b63d-015cb3fcad8f","6ff407c9-ec46-4f43-bd76-d89747851545","","1744","<p style=""font-size: 25px;"">Which of these actions would you do to make someone <strong>take a walk</strong>?</p>","1","","intervention","take a walk","think about something","jump up and down","<p style=""font-size: 20px;"">I would make them <strong>think about something</strong></p>","","","","","",""
"","","","","","html-button-response","7","2.0.0","40868","F931A989F00E45A58AC4BF8B5A2DB253","f427f14d-cf59-40a5-b63d-015cb3fcad8f","6ff407c9-ec46-4f43-bd76-d89747851545","","16959","<p style=""font-size: 25px;"">Which of these actions would you do to make someone <strong>reach for something</strong>?</p>","0","","intervention","reach for something","become hungry","kick something","<p style=""font-size: 20px;"">I would make them <strong>kick something</strong></p>","","","","","",""
"","","","","","html-button-response","8","2.0.0","44052","F931A989F00E45A58AC4BF8B5A2DB253","f427f14d-cf59-40a5-b63d-015cb3fcad8f","6ff407c9-ec46-4f43-bd76-d89747851545","","3182","<p style=""font-size: 25px;"">Which of these actions would you do to make someone <strong>hear something</strong>?</p>","1","","intervention","hear something","take a walk","see something","<p style=""font-size: 20px;"">I would make them <strong>see something</strong></p>","","","","","",""
"","","","","","html-button-response","9","2.0.0","45947","F931A989F00E45A58AC4BF8B5A2DB253","f427f14d-cf59-40a5-b63d-015cb3fcad8f","6ff407c9-ec46-4f43-bd76-d89747851545","","1894","<p style=""font-size: 25px;"">Which of these actions would you do to make someone <strong>see something</strong>?</p>","0","","intervention","see something","take a walk","hear something","<p style=""font-size: 20px;"">I would make them <strong>take a walk</strong></p>","","","","","",""
"","","","","","html-button-response","10","2.0.0","47702","F931A989F00E45A58AC4BF8B5A2DB253","f427f14d-cf59-40a5-b63d-015cb3fcad8f","6ff407c9-ec46-4f43-bd76-d89747851545","","1753","<p style=""font-size: 25px;"">Which of these actions would you do to make someone <strong>get sick</strong>?</p>","1","","intervention","get sick","see something","get tired","<p style=""font-size: 20px;"">I would make them <strong>get tired</strong></p>","","","","","",""
"","","","","","html-button-response","11","2.0.0","49455","F931A989F00E45A58AC4BF8B5A2DB253","f427f14d-cf59-40a5-b63d-015cb3fcad8f","6ff407c9-ec46-4f43-bd76-d89747851545","","1751","<p style=""font-size: 25px;"">Which of these actions would you do to make someone <strong>remember something</strong>?</p>","1","","intervention","remember something","take a walk","think about something","<p style=""font-size: 20px;"">I would make them <strong>think about something</strong></p>","","","","","",""
"","","","","","html-button-response","12","2.0.0","50850","F931A989F00E45A58AC4BF8B5A2DB253","f427f14d-cf59-40a5-b63d-015cb3fcad8f","6ff407c9-ec46-4f43-bd76-d89747851545","","1394","<p style=""font-size: 25px;"">Which of these actions would you do to make someone <strong>get tired</strong>?</p>","0","","intervention","get tired","jump up and down","feel scared","<p style=""font-size: 20px;"">I would make them <strong>jump up and down</strong></p>","","","","","",""
"","","","","","html-button-response","13","2.0.0","85626","F931A989F00E45A58AC4BF8B5A2DB253","f427f14d-cf59-40a5-b63d-015cb3fcad8f","6ff407c9-ec46-4f43-bd76-d89747851545","","34773","<p style=""font-size: 25px;"">For this question, please select ""I would make them <strong>""choose what to do""</strong>""</p>","0","","attention_check","","","","I would make them choose what to do","choose what to do","","","","",""
"","","","","","html-button-response","14","2.0.0","104610","F931A989F00E45A58AC4BF8B5A2DB253","f427f14d-cf59-40a5-b63d-015cb3fcad8f","6ff407c9-ec46-4f43-bd76-d89747851545","","18983","<p style=""font-size: 25px;"">Which of these actions would you do to make someone <strong>choose what to do</strong>?</p>","0","","intervention","choose what to do","feel scared","remember something","<p style=""font-size: 20px;"">I would make them <strong>remember something</strong></p>","","","","","",""
"","","","","","html-button-response","15","2.0.0","107411","F931A989F00E45A58AC4BF8B5A2DB253","f427f14d-cf59-40a5-b63d-015cb3fcad8f","6ff407c9-ec46-4f43-bd76-d89747851545","","2799","<p style=""font-size: 25px;"">Which of these actions would you do to make someone <strong>become hungry</strong>?</p>","1","","intervention","become hungry","take a walk","experience pain","<p style=""font-size: 20px;"">I would make them <strong>take a walk</strong></p>","","","","","",""
"","","","","","html-button-response","16","2.0.0","112940","F931A989F00E45A58AC4BF8B5A2DB253","f427f14d-cf59-40a5-b63d-015cb3fcad8f","6ff407c9-ec46-4f43-bd76-d89747851545","","5527","<p style=""font-size: 25px;"">Which of these actions would you do to make someone <strong>jump up and down</strong>?</p>","1","","intervention","jump up and down","think about something","sit down","<p style=""font-size: 20px;"">I would make them <strong>sit down</strong></p>","","","","","",""
"","","","","","html-button-response","17","2.0.0","150655","F931A989F00E45A58AC4BF8B5A2DB253","f427f14d-cf59-40a5-b63d-015cb3fcad8f","6ff407c9-ec46-4f43-bd76-d89747851545","","37712","<p style=""font-size: 25px;"">Which of these actions would you do to make someone <strong>feel scared</strong>?</p>","0","","intervention","feel scared","see something","become hungry","<p style=""font-size: 20px;"">I would make them <strong>see something</strong></p>","","","","","",""
"","","","","","html-button-response","18","2.0.0","152871","F931A989F00E45A58AC4BF8B5A2DB253","f427f14d-cf59-40a5-b63d-015cb3fcad8f","6ff407c9-ec46-4f43-bd76-d89747851545","","2215","<p style=""font-size: 25px;"">Which of these actions would you do to make someone <strong>kick something</strong>?</p>","1","","intervention","kick something","think about something","jump up and down","<p style=""font-size: 20px;"">I would make them <strong>jump up and down</strong></p>","","","","","",""
"","","","","","instructions","19","2.0.0","155585","F931A989F00E45A58AC4BF8B5A2DB253","f427f14d-cf59-40a5-b63d-015cb3fcad8f","6ff407c9-ec46-4f43-bd76-d89747851545","","2712","","","[{""page_index"":0,""viewing_time"":2712}]","","","","","","","","","","",""
"","","","","","survey-html-form","20","2.0.0","169443","F931A989F00E45A58AC4BF8B5A2DB253","f427f14d-cf59-40a5-b63d-015cb3fcad8f","6ff407c9-ec46-4f43-bd76-d89747851545","demographics_survey","13854","","{""feedback"":""no questions"",""age"":""30"",""gender"":""Female"",""other_gender"":"""",""race"":""White"",""other_race"":"""",""ethnicity"":""Hispanic""}","","","","","","","","no questions","30","Hispanic","Female","White"
